Tag Name,Value,Timestamp
PT004_HPAccu-barg,53.144135,23 Apr 2018 18:09:43:229  
PT004_HPAccu-barg,55.226963,23 Apr 2018 18:09:43:473  
PT004_HPAccu-barg,57.550117,23 Apr 2018 18:09:43:717  
PT004_HPAccu-barg,60.383675,23 Apr 2018 18:09:43:980  
PT004_HPAccu-barg,62.896805,23 Apr 2018 18:09:44:222  
PT004_HPAccu-barg,65.22453,23 Apr 2018 18:09:44:470  
PT004_HPAccu-barg,67.28905,23 Apr 2018 18:09:44:706  
PT004_HPAccu-barg,70.16381,23 Apr 2018 18:09:44:970  
PT004_HPAccu-barg,71.37231,23 Apr 2018 18:09:45:219  
PT004_HPAccu-barg,72.285545,23 Apr 2018 18:09:45:480  
PT004_HPAccu-barg,73.120964,23 Apr 2018 18:09:45:724  
PT004_HPAccu-barg,73.76641,23 Apr 2018 18:09:45:967  
PT004_HPAccu-barg,74.45992,23 Apr 2018 18:09:46:231  
PT004_HPAccu-barg,75.13055,23 Apr 2018 18:09:46:452  
PT004_HPAccu-barg,75.6112,23 Apr 2018 18:09:46:699  
PT004_HPAccu-barg,75.97513,23 Apr 2018 18:09:46:973  
PT004_HPAccu-barg,76.38025,23 Apr 2018 18:09:47:224  
PT004_HPAccu-barg,76.91812,23 Apr 2018 18:09:47:466  
PT004_HPAccu-barg,77.36673,23 Apr 2018 18:09:47:728  
PT004_HPAccu-barg,77.69174,23 Apr 2018 18:09:47:972  
PT004_HPAccu-barg,77.916046,23 Apr 2018 18:09:48:217  
PT004_HPAccu-barg,78.14722,23 Apr 2018 18:09:48:476  
PT004_HPAccu-barg,78.33491,23 Apr 2018 18:09:48:724  
PT004_HPAccu-barg,78.63245,23 Apr 2018 18:09:48:970  
PT004_HPAccu-barg,78.9689,23 Apr 2018 18:09:49:229  
PT004_HPAccu-barg,79.179474,23 Apr 2018 18:09:49:473  
PT004_HPAccu-barg,79.32139,23 Apr 2018 18:09:49:722  
PT004_HPAccu-barg,79.504486,23 Apr 2018 18:09:49:983  
PT004_HPAccu-barg,79.73337,23 Apr 2018 18:09:50:224  
PT004_HPAccu-barg,80.030914,23 Apr 2018 18:09:50:464  
PT004_HPAccu-barg,80.22318,23 Apr 2018 18:09:50:727  
PT004_HPAccu-barg,80.34449,23 Apr 2018 18:09:50:975  
PT004_HPAccu-barg,80.44291,23 Apr 2018 18:09:51:220  
PT004_HPAccu-barg,80.54361,23 Apr 2018 18:09:51:476  
PT004_HPAccu-barg,80.77479,23 Apr 2018 18:09:51:723  
PT004_HPAccu-barg,81.00824,23 Apr 2018 18:09:51:968  
PT004_HPAccu-barg,81.13641,23 Apr 2018 18:09:52:229  
PT004_HPAccu-barg,81.28062,23 Apr 2018 18:09:52:471  
PT004_HPAccu-barg,81.34927,23 Apr 2018 18:09:52:718  
PT004_HPAccu-barg,81.54612,23 Apr 2018 18:09:52:980  
PT004_HPAccu-barg,81.76585,23 Apr 2018 18:09:53:224  
PT004_HPAccu-barg,81.8986,23 Apr 2018 18:09:53:468  
PT004_HPAccu-barg,81.97871,23 Apr 2018 18:09:53:709  
PT004_HPAccu-barg,82.04966,23 Apr 2018 18:09:53:971  
PT004_HPAccu-barg,78.33261,23 Apr 2018 18:09:54:215  
PT004_HPAccu-barg,66.04622,23 Apr 2018 18:09:54:476  
PT004_HPAccu-barg,58.866188,23 Apr 2018 18:09:54:713  
PT004_HPAccu-barg,54.938576,23 Apr 2018 18:09:54:971  
PT004_HPAccu-barg,53.61792,23 Apr 2018 18:09:55:230  
PT004_HPAccu-barg,52.94501,23 Apr 2018 18:09:55:471  
PT004_HPAccu-barg,52.638306,23 Apr 2018 18:09:55:718  
PT004_HPAccu-barg,52.459778,23 Apr 2018 18:09:55:960  
PT004_HPAccu-barg,52.37509,23 Apr 2018 18:09:56:223  
PT004_HPAccu-barg,52.331604,23 Apr 2018 18:09:56:469  
PT004_HPAccu-barg,52.311005,23 Apr 2018 18:09:56:702  
PT004_HPAccu-barg,52.29727,23 Apr 2018 18:09:56:957  
PT004_HPAccu-barg,52.288116,23 Apr 2018 18:09:57:220  
PT004_HPAccu-barg,52.28354,23 Apr 2018 18:09:57:476  
PT004_HPAccu-barg,52.281254,23 Apr 2018 18:09:57:719  
PT004_HPAccu-barg,52.281254,23 Apr 2018 18:09:57:970  
PT004_HPAccu-barg,52.899235,23 Apr 2018 18:09:58:232  
PT004_HPAccu-barg,54.67307,23 Apr 2018 18:09:58:457  
PT004_HPAccu-barg,56.787937,23 Apr 2018 18:09:58:711  
PT004_HPAccu-barg,59.19807,23 Apr 2018 18:09:58:975  
PT004_HPAccu-barg,61.557846,23 Apr 2018 18:09:59:223  
PT004_HPAccu-barg,63.897015,23 Apr 2018 18:09:59:485  
PT004_HPAccu-barg,66.22475,23 Apr 2018 18:09:59:731  
PT004_HPAccu-barg,68.69438,23 Apr 2018 18:09:59:975  
PT004_HPAccu-barg,69.88915,23 Apr 2018 18:10:00:237  
PT004_HPAccu-barg,70.92599,23 Apr 2018 18:10:00:479  
PT004_HPAccu-barg,71.71563,23 Apr 2018 18:10:00:722  
PT004_HPAccu-barg,72.53045,23 Apr 2018 18:10:00:983  
PT004_HPAccu-barg,73.2789,23 Apr 2018 18:10:01:210  
PT004_HPAccu-barg,73.75726,23 Apr 2018 18:10:01:472  
PT004_HPAccu-barg,74.18298,23 Apr 2018 18:10:01:725  
PT004_HPAccu-barg,74.59268,23 Apr 2018 18:10:01:978  
PT004_HPAccu-barg,74.93143,23 Apr 2018 18:10:02:227  
PT004_HPAccu-barg,75.64096,23 Apr 2018 18:10:02:484  
PT004_HPAccu-barg,75.96597,23 Apr 2018 18:10:02:712  
PT004_HPAccu-barg,76.194855,23 Apr 2018 18:10:02:973  
PT004_HPAccu-barg,76.426025,23 Apr 2018 18:10:03:230  
PT004_HPAccu-barg,76.618286,23 Apr 2018 18:10:03:479  
PT004_HPAccu-barg,76.92728,23 Apr 2018 18:10:03:716  
PT004_HPAccu-barg,77.25458,23 Apr 2018 18:10:03:988  
PT004_HPAccu-barg,77.44455,23 Apr 2018 18:10:04:230  
PT004_HPAccu-barg,77.588745,23 Apr 2018 18:10:04:473  
PT004_HPAccu-barg,77.71463,23 Apr 2018 18:10:04:720  
PT004_HPAccu-barg,78.02362,23 Apr 2018 18:10:04:970  
PT004_HPAccu-barg,78.30286,23 Apr 2018 18:10:05:226  
PT004_HPAccu-barg,78.47681,23 Apr 2018 18:10:05:477  
PT004_HPAccu-barg,78.58896,23 Apr 2018 18:10:05:733  
PT004_HPAccu-barg,78.691956,23 Apr 2018 18:10:05:969  
PT004_HPAccu-barg,78.806404,23 Apr 2018 18:10:06:237  
PT004_HPAccu-barg,79.06046,23 Apr 2018 18:10:06:481  
PT004_HPAccu-barg,79.27332,23 Apr 2018 18:10:06:724  
PT004_HPAccu-barg,79.39462,23 Apr 2018 18:10:06:971  
PT004_HPAccu-barg,79.48389,23 Apr 2018 18:10:07:229  
PT004_HPAccu-barg,79.602905,23 Apr 2018 18:10:07:474  
PT004_HPAccu-barg,79.80432,23 Apr 2018 18:10:07:737  
PT004_HPAccu-barg,80.01032,23 Apr 2018 18:10:07:981  
PT004_HPAccu-barg,80.12476,23 Apr 2018 18:10:08:226  
PT004_HPAccu-barg,80.202576,23 Apr 2018 18:10:08:477  
PT004_HPAccu-barg,80.26667,23 Apr 2018 18:10:08:729  
PT004_HPAccu-barg,80.08814,23 Apr 2018 18:10:08:973  
PT004_HPAccu-barg,70.66735,23 Apr 2018 18:10:09:223  
PT004_HPAccu-barg,61.241985,23 Apr 2018 18:10:09:477  
PT004_HPAccu-barg,56.678074,23 Apr 2018 18:10:09:723  
PT004_HPAccu-barg,53.782715,23 Apr 2018 18:10:09:967  
PT004_HPAccu-barg,52.954163,23 Apr 2018 18:10:10:232  
PT004_HPAccu-barg,52.542175,23 Apr 2018 18:10:10:476  
PT004_HPAccu-barg,52.329315,23 Apr 2018 18:10:10:726  
PT004_HPAccu-barg,52.22403,23 Apr 2018 18:10:10:975  
PT004_HPAccu-barg,52.159943,23 Apr 2018 18:10:11:226  
PT004_HPAccu-barg,52.13019,23 Apr 2018 18:10:11:478  
PT004_HPAccu-barg,52.111877,23 Apr 2018 18:10:11:730  
PT004_HPAccu-barg,52.100433,23 Apr 2018 18:10:11:978  
PT004_HPAccu-barg,52.093567,23 Apr 2018 18:10:12:227  
PT004_HPAccu-barg,52.086704,23 Apr 2018 18:10:12:482  
PT004_HPAccu-barg,52.08441,23 Apr 2018 18:10:12:727  
PT004_HPAccu-barg,52.08441,23 Apr 2018 18:10:12:988  
PT004_HPAccu-barg,52.37509,23 Apr 2018 18:10:13:232  
PT004_HPAccu-barg,53.82163,23 Apr 2018 18:10:13:476  
PT004_HPAccu-barg,55.93879,23 Apr 2018 18:10:13:731  
PT004_HPAccu-barg,58.21388,23 Apr 2018 18:10:13:967  
PT004_HPAccu-barg,60.553047,23 Apr 2018 18:10:14:228  
PT004_HPAccu-barg,62.871624,23 Apr 2018 18:10:14:484  
PT004_HPAccu-barg,64.812546,23 Apr 2018 18:10:14:733  
PT004_HPAccu-barg,67.29363,23 Apr 2018 18:10:14:975  
PT004_HPAccu-barg,68.50671,23 Apr 2018 18:10:15:227  
PT004_HPAccu-barg,69.4291,23 Apr 2018 18:10:15:483  
PT004_HPAccu-barg,70.37667,23 Apr 2018 18:10:15:728  
PT004_HPAccu-barg,71.13198,23 Apr 2018 18:10:15:988  
PT004_HPAccu-barg,71.63094,23 Apr 2018 18:10:16:232  
PT004_HPAccu-barg,72.10015,23 Apr 2018 18:10:16:476  
PT004_HPAccu-barg,72.53274,23 Apr 2018 18:10:16:737  
PT004_HPAccu-barg,72.926414,23 Apr 2018 18:10:16:979  
PT004_HPAccu-barg,73.70462,23 Apr 2018 18:10:17:224  
PT004_HPAccu-barg,74.006744,23 Apr 2018 18:10:17:482  
PT004_HPAccu-barg,74.25165,23 Apr 2018 18:10:17:718  
PT004_HPAccu-barg,74.471375,23 Apr 2018 18:10:17:974  
PT004_HPAccu-barg,74.668205,23 Apr 2018 18:10:18:232  
PT004_HPAccu-barg,75.04358,23 Apr 2018 18:10:18:475  
PT004_HPAccu-barg,75.37317,23 Apr 2018 18:10:18:727  
PT004_HPAccu-barg,75.56313,23 Apr 2018 18:10:18:977  
PT004_HPAccu-barg,75.70505,23 Apr 2018 18:10:19:227  
PT004_HPAccu-barg,75.83093,23 Apr 2018 18:10:19:472  
PT004_HPAccu-barg,76.14679,23 Apr 2018 18:10:19:708  
PT004_HPAccu-barg,76.43747,23 Apr 2018 18:10:19:968  
PT004_HPAccu-barg,76.60455,23 Apr 2018 18:10:20:222  
PT004_HPAccu-barg,76.7167,23 Apr 2018 18:10:20:487  
PT004_HPAccu-barg,76.81741,23 Apr 2018 18:10:20:732  
PT004_HPAccu-barg,76.947876,23 Apr 2018 18:10:20:976  
PT004_HPAccu-barg,77.19507,23 Apr 2018 18:10:21:239  
PT004_HPAccu-barg,77.378174,23 Apr 2018 18:10:21:481  
PT004_HPAccu-barg,77.48804,23 Apr 2018 18:10:21:726  
PT004_HPAccu-barg,77.57959,23 Apr 2018 18:10:21:979  
PT004_HPAccu-barg,77.71692,23 Apr 2018 18:10:22:232  
PT004_HPAccu-barg,77.93207,23 Apr 2018 18:10:22:480  
PT004_HPAccu-barg,78.112885,23 Apr 2018 18:10:22:736  
PT004_HPAccu-barg,78.21588,23 Apr 2018 18:10:22:971  
PT004_HPAccu-barg,78.29371,23 Apr 2018 18:10:23:226  
PT004_HPAccu-barg,78.36008,23 Apr 2018 18:10:23:488  
PT004_HPAccu-barg,78.46995,23 Apr 2018 18:10:23:732  
PT004_HPAccu-barg,78.55692,23 Apr 2018 18:10:23:978  
PT004_HPAccu-barg,70.214165,23 Apr 2018 18:10:24:238  
PT004_HPAccu-barg,60.598827,23 Apr 2018 18:10:24:482  
PT004_HPAccu-barg,55.222385,23 Apr 2018 18:10:24:726  
PT004_HPAccu-barg,53.707188,23 Apr 2018 18:10:24:989  
PT004_HPAccu-barg,52.855747,23 Apr 2018 18:10:25:230  
PT004_HPAccu-barg,52.430027,23 Apr 2018 18:10:25:476  
PT004_HPAccu-barg,52.20343,23 Apr 2018 18:10:25:739  
PT004_HPAccu-barg,52.086704,23 Apr 2018 18:10:25:975  
PT004_HPAccu-barg,52.02719,23 Apr 2018 18:10:26:229  
PT004_HPAccu-barg,51.99057,23 Apr 2018 18:10:26:489  
PT004_HPAccu-barg,51.97226,23 Apr 2018 18:10:26:728  
PT004_HPAccu-barg,51.96082,23 Apr 2018 18:10:26:976  
PT004_HPAccu-barg,51.94937,23 Apr 2018 18:10:27:228  
PT004_HPAccu-barg,51.947083,23 Apr 2018 18:10:27:484  
PT004_HPAccu-barg,51.944794,23 Apr 2018 18:10:27:726  
PT004_HPAccu-barg,51.94937,23 Apr 2018 18:10:27:987  
PT004_HPAccu-barg,52.420868,23 Apr 2018 18:10:28:226  
PT004_HPAccu-barg,53.83765,23 Apr 2018 18:10:28:476  
PT004_HPAccu-barg,55.58402,23 Apr 2018 18:10:28:722  
PT004_HPAccu-barg,57.694313,23 Apr 2018 18:10:28:982  
PT004_HPAccu-barg,59.99458,23 Apr 2018 18:10:29:229  
PT004_HPAccu-barg,62.059093,23 Apr 2018 18:10:29:482  
PT004_HPAccu-barg,63.908463,23 Apr 2018 18:10:29:716  
PT004_HPAccu-barg,66.11946,23 Apr 2018 18:10:29:976  
PT004_HPAccu-barg,67.22267,23 Apr 2018 18:10:30:239  
PT004_HPAccu-barg,68.32131,23 Apr 2018 18:10:30:476  
PT004_HPAccu-barg,69.1636,23 Apr 2018 18:10:30:726  
PT004_HPAccu-barg,69.72436,23 Apr 2018 18:10:30:966  
PT004_HPAccu-barg,70.291985,23 Apr 2018 18:10:31:233  
PT004_HPAccu-barg,70.738304,23 Apr 2018 18:10:31:476  
PT004_HPAccu-barg,71.19378,23 Apr 2018 18:10:31:739  
PT004_HPAccu-barg,71.75225,23 Apr 2018 18:10:31:974  
PT004_HPAccu-barg,72.14135,23 Apr 2018 18:10:32:232  
PT004_HPAccu-barg,72.54877,23 Apr 2018 18:10:32:488  
PT004_HPAccu-barg,72.79595,23 Apr 2018 18:10:32:734  
PT004_HPAccu-barg,73.03857,23 Apr 2018 18:10:32:977  
PT004_HPAccu-barg,73.39791,23 Apr 2018 18:10:33:239  
PT004_HPAccu-barg,73.681725,23 Apr 2018 18:10:33:483  
PT004_HPAccu-barg,73.86025,23 Apr 2018 18:10:33:726  
PT004_HPAccu-barg,74.01132,23 Apr 2018 18:10:33:990  
PT004_HPAccu-barg,74.15093,23 Apr 2018 18:10:34:232  
PT004_HPAccu-barg,74.35693,23 Apr 2018 18:10:34:476  
PT004_HPAccu-barg,74.7735,23 Apr 2018 18:10:34:739  
PT004_HPAccu-barg,74.915405,23 Apr 2018 18:10:34:983  
PT004_HPAccu-barg,75.02756,23 Apr 2018 18:10:35:228  
PT004_HPAccu-barg,75.128265,23 Apr 2018 18:10:35:484  
PT004_HPAccu-barg,75.25873,23 Apr 2018 18:10:35:731  
PT004_HPAccu-barg,75.521935,23 Apr 2018 18:10:35:976  
PT004_HPAccu-barg,75.709625,23 Apr 2018 18:10:36:241  
PT004_HPAccu-barg,75.81491,23 Apr 2018 18:10:36:482  
PT004_HPAccu-barg,75.906456,23 Apr 2018 18:10:36:721  
PT004_HPAccu-barg,75.979706,23 Apr 2018 18:10:36:987  
PT004_HPAccu-barg,76.24978,23 Apr 2018 18:10:37:237  
PT004_HPAccu-barg,76.426025,23 Apr 2018 18:10:37:480  
PT004_HPAccu-barg,76.522156,23 Apr 2018 18:10:37:725  
PT004_HPAccu-barg,76.59769,23 Apr 2018 18:10:37:983  
PT004_HPAccu-barg,76.659485,23 Apr 2018 18:10:38:232  
PT004_HPAccu-barg,76.79224,23 Apr 2018 18:10:38:488  
PT004_HPAccu-barg,76.989075,23 Apr 2018 18:10:38:721  
PT004_HPAccu-barg,76.88608,23 Apr 2018 18:10:38:981  
PT004_HPAccu-barg,68.623436,23 Apr 2018 18:10:39:243  
PT004_HPAccu-barg,59.999153,23 Apr 2018 18:10:39:482  
PT004_HPAccu-barg,54.618134,23 Apr 2018 18:10:39:730  
PT004_HPAccu-barg,53.27918,23 Apr 2018 18:10:39:973  
PT004_HPAccu-barg,52.56964,23 Apr 2018 18:10:40:235  
PT004_HPAccu-barg,52.208008,23 Apr 2018 18:10:40:480  
PT004_HPAccu-barg,52.01346,23 Apr 2018 18:10:40:739  
PT004_HPAccu-barg,51.921906,23 Apr 2018 18:10:40:983  
PT004_HPAccu-barg,51.864685,23 Apr 2018 18:10:41:242  
PT004_HPAccu-barg,51.841797,23 Apr 2018 18:10:41:491  
PT004_HPAccu-barg,51.823486,23 Apr 2018 18:10:41:733  
PT004_HPAccu-barg,51.81433,23 Apr 2018 18:10:41:976  
PT004_HPAccu-barg,51.809757,23 Apr 2018 18:10:42:238  
PT004_HPAccu-barg,51.805176,23 Apr 2018 18:10:42:484  
PT004_HPAccu-barg,51.807465,23 Apr 2018 18:10:42:728  
PT004_HPAccu-barg,51.807465,23 Apr 2018 18:10:42:986  
PT004_HPAccu-barg,51.846375,23 Apr 2018 18:10:43:232  
PT004_HPAccu-barg,52.60169,23 Apr 2018 18:10:43:495  
PT004_HPAccu-barg,54.025333,23 Apr 2018 18:10:43:737  
PT004_HPAccu-barg,55.85868,23 Apr 2018 18:10:43:982  
PT004_HPAccu-barg,57.60276,23 Apr 2018 18:10:44:230  
PT004_HPAccu-barg,59.45442,23 Apr 2018 18:10:44:488  
PT004_HPAccu-barg,62.168957,23 Apr 2018 18:10:44:732  
PT004_HPAccu-barg,63.78944,23 Apr 2018 18:10:44:982  
PT004_HPAccu-barg,65.1902,23 Apr 2018 18:10:45:241  
PT004_HPAccu-barg,66.14236,23 Apr 2018 18:10:45:485  
PT004_HPAccu-barg,66.85417,23 Apr 2018 18:10:45:745  
PT004_HPAccu-barg,67.55227,23 Apr 2018 18:10:45:986  
PT004_HPAccu-barg,68.09243,23 Apr 2018 18:10:46:235  
PT004_HPAccu-barg,68.65777,23 Apr 2018 18:10:46:483  
PT004_HPAccu-barg,69.264305,23 Apr 2018 18:10:46:719  
PT004_HPAccu-barg,69.84109,23 Apr 2018 18:10:46:982  
PT004_HPAccu-barg,70.193565,23 Apr 2018 18:10:47:229  
PT004_HPAccu-barg,70.49111,23 Apr 2018 18:10:47:488  
PT004_HPAccu-barg,70.8024,23 Apr 2018 18:10:47:736  
PT004_HPAccu-barg,71.23041,23 Apr 2018 18:10:47:968  
PT004_HPAccu-barg,71.53939,23 Apr 2018 18:10:48:230  
PT004_HPAccu-barg,71.740814,23 Apr 2018 18:10:48:484  
PT004_HPAccu-barg,71.94222,23 Apr 2018 18:10:48:736  
PT004_HPAccu-barg,72.10244,23 Apr 2018 18:10:48:986  
PT004_HPAccu-barg,72.363365,23 Apr 2018 18:10:49:231  
PT004_HPAccu-barg,72.75934,23 Apr 2018 18:10:49:484  
PT004_HPAccu-barg,72.91955,23 Apr 2018 18:10:49:737  
PT004_HPAccu-barg,73.043144,23 Apr 2018 18:10:49:986  
PT004_HPAccu-barg,73.153015,23 Apr 2018 18:10:50:247  
PT004_HPAccu-barg,73.34756,23 Apr 2018 18:10:50:492  
PT004_HPAccu-barg,73.59704,23 Apr 2018 18:10:50:735  
PT004_HPAccu-barg,73.754974,23 Apr 2018 18:10:50:983  
PT004_HPAccu-barg,73.86025,23 Apr 2018 18:10:51:241  
PT004_HPAccu-barg,73.9541,23 Apr 2018 18:10:51:485  
PT004_HPAccu-barg,74.03879,23 Apr 2018 18:10:51:740  
PT004_HPAccu-barg,74.354645,23 Apr 2018 18:10:51:984  
PT004_HPAccu-barg,74.507996,23 Apr 2018 18:10:52:231  
PT004_HPAccu-barg,74.59726,23 Apr 2018 18:10:52:480  
PT004_HPAccu-barg,74.67278,23 Apr 2018 18:10:52:737  
PT004_HPAccu-barg,74.73459,23 Apr 2018 18:10:52:986  
PT004_HPAccu-barg,74.881065,23 Apr 2018 18:10:53:230  
PT004_HPAccu-barg,75.06418,23 Apr 2018 18:10:53:489  
PT004_HPAccu-barg,75.174034,23 Apr 2018 18:10:53:734  
PT004_HPAccu-barg,75.13741,23 Apr 2018 18:10:53:984  
PT004_HPAccu-barg,67.76513,23 Apr 2018 18:10:54:238  
PT004_HPAccu-barg,59.520794,23 Apr 2018 18:10:54:482  
PT004_HPAccu-barg,54.65247,23 Apr 2018 18:10:54:721  
PT004_HPAccu-barg,53.242558,23 Apr 2018 18:10:54:986  
PT004_HPAccu-barg,52.496403,23 Apr 2018 18:10:55:231  
PT004_HPAccu-barg,52.118744,23 Apr 2018 18:10:55:481  
PT004_HPAccu-barg,51.924194,23 Apr 2018 18:10:55:725  
PT004_HPAccu-barg,51.821198,23 Apr 2018 18:10:55:985  
PT004_HPAccu-barg,51.763977,23 Apr 2018 18:10:56:237  
PT004_HPAccu-barg,51.731934,23 Apr 2018 18:10:56:489  
PT004_HPAccu-barg,51.72049,23 Apr 2018 18:10:56:737  
PT004_HPAccu-barg,51.69989,23 Apr 2018 18:10:56:972  
PT004_HPAccu-barg,51.6976,23 Apr 2018 18:10:57:244  
PT004_HPAccu-barg,51.693024,23 Apr 2018 18:10:57:484  
PT004_HPAccu-barg,51.690735,23 Apr 2018 18:10:57:746  
PT004_HPAccu-barg,51.695312,23 Apr 2018 18:10:57:979  
PT004_HPAccu-barg,52.07068,23 Apr 2018 18:10:58:233  
PT004_HPAccu-barg,53.118958,23 Apr 2018 18:10:58:491  
PT004_HPAccu-barg,54.47394,23 Apr 2018 18:10:58:738  
PT004_HPAccu-barg,55.95023,23 Apr 2018 18:10:58:983  
PT004_HPAccu-barg,57.671425,23 Apr 2018 18:10:59:229  
PT004_HPAccu-barg,60.12504,23 Apr 2018 18:10:59:488  
PT004_HPAccu-barg,61.69975,23 Apr 2018 18:10:59:734  
PT004_HPAccu-barg,63.15086,23 Apr 2018 18:10:59:989  
PT004_HPAccu-barg,64.155655,23 Apr 2018 18:11:00:233  
PT004_HPAccu-barg,64.95674,23 Apr 2018 18:11:00:490  
PT004_HPAccu-barg,65.69145,23 Apr 2018 18:11:00:730  
PT004_HPAccu-barg,66.24764,23 Apr 2018 18:11:00:989  
PT004_HPAccu-barg,66.87706,23 Apr 2018 18:11:01:233  
PT004_HPAccu-barg,67.442406,23 Apr 2018 18:11:01:481  
PT004_HPAccu-barg,67.82005,23 Apr 2018 18:11:01:735  
PT004_HPAccu-barg,68.34191,23 Apr 2018 18:11:01:985  
PT004_HPAccu-barg,68.63259,23 Apr 2018 18:11:02:232  
PT004_HPAccu-barg,68.953026,23 Apr 2018 18:11:02:489  
PT004_HPAccu-barg,69.42452,23 Apr 2018 18:11:02:732  
PT004_HPAccu-barg,69.70376,23 Apr 2018 18:11:02:982  
PT004_HPAccu-barg,69.90746,23 Apr 2018 18:11:03:238  
PT004_HPAccu-barg,70.10201,23 Apr 2018 18:11:03:483  
PT004_HPAccu-barg,70.27825,23 Apr 2018 18:11:03:721  
PT004_HPAccu-barg,70.57122,23 Apr 2018 18:11:03:989  
PT004_HPAccu-barg,70.88021,23 Apr 2018 18:11:04:232  
PT004_HPAccu-barg,71.148,23 Apr 2018 18:11:04:488  
PT004_HPAccu-barg,71.27618,23 Apr 2018 18:11:04:739  
PT004_HPAccu-barg,71.39749,23 Apr 2018 18:11:04:985  
PT004_HPAccu-barg,71.626366,23 Apr 2018 18:11:05:248  
PT004_HPAccu-barg,71.88729,23 Apr 2018 18:11:05:490  
PT004_HPAccu-barg,72.0498,23 Apr 2018 18:11:05:737  
PT004_HPAccu-barg,72.16195,23 Apr 2018 18:11:05:985  
PT004_HPAccu-barg,72.267235,23 Apr 2018 18:11:06:243  
PT004_HPAccu-barg,72.365654,23 Apr 2018 18:11:06:486  
PT004_HPAccu-barg,72.589966,23 Apr 2018 18:11:06:747  
PT004_HPAccu-barg,72.82571,23 Apr 2018 18:11:06:992  
PT004_HPAccu-barg,72.91955,23 Apr 2018 18:11:07:235  
PT004_HPAccu-barg,73.001945,23 Apr 2018 18:11:07:485  
PT004_HPAccu-barg,73.07748,23 Apr 2018 18:11:07:740  
PT004_HPAccu-barg,73.256004,23 Apr 2018 18:11:07:988  
PT004_HPAccu-barg,73.42538,23 Apr 2018 18:11:08:235  
PT004_HPAccu-barg,73.52151,23 Apr 2018 18:11:08:491  
PT004_HPAccu-barg,73.59246,23 Apr 2018 18:11:08:734  
PT004_HPAccu-barg,73.61536,23 Apr 2018 18:11:08:981  
PT004_HPAccu-barg,66.56578,23 Apr 2018 18:11:09:240  
PT004_HPAccu-barg,56.49039,23 Apr 2018 18:11:09:485  
PT004_HPAccu-barg,54.11231,23 Apr 2018 18:11:09:737  
PT004_HPAccu-barg,52.906097,23 Apr 2018 18:11:09:989  
PT004_HPAccu-barg,52.281254,23 Apr 2018 18:11:10:235  
PT004_HPAccu-barg,51.947083,23 Apr 2018 18:11:10:496  
PT004_HPAccu-barg,51.773132,23 Apr 2018 18:11:10:738  
PT004_HPAccu-barg,51.67929,23 Apr 2018 18:11:10:985  
PT004_HPAccu-barg,51.628937,23 Apr 2018 18:11:11:246  
PT004_HPAccu-barg,51.60147,23 Apr 2018 18:11:11:488  
PT004_HPAccu-barg,51.58545,23 Apr 2018 18:11:11:735  
PT004_HPAccu-barg,51.569427,23 Apr 2018 18:11:11:997  
PT004_HPAccu-barg,51.56485,23 Apr 2018 18:11:12:238  
PT004_HPAccu-barg,51.56485,23 Apr 2018 18:11:12:485  
PT004_HPAccu-barg,51.56256,23 Apr 2018 18:11:12:734  
PT004_HPAccu-barg,51.56256,23 Apr 2018 18:11:12:982  
PT004_HPAccu-barg,51.76627,23 Apr 2018 18:11:13:235  
PT004_HPAccu-barg,52.555912,23 Apr 2018 18:11:13:486  
PT004_HPAccu-barg,53.59503,23 Apr 2018 18:11:13:742  
PT004_HPAccu-barg,54.84244,23 Apr 2018 18:11:13:986  
PT004_HPAccu-barg,56.1402,23 Apr 2018 18:11:14:233  
PT004_HPAccu-barg,58.211586,23 Apr 2018 18:11:14:489  
PT004_HPAccu-barg,59.89616,23 Apr 2018 18:11:14:734  
PT004_HPAccu-barg,61.072613,23 Apr 2018 18:11:14:981  
PT004_HPAccu-barg,62.17354,23 Apr 2018 18:11:15:241  
PT004_HPAccu-barg,63.045578,23 Apr 2018 18:11:15:486  
PT004_HPAccu-barg,63.713913,23 Apr 2018 18:11:15:748  
PT004_HPAccu-barg,64.42116,23 Apr 2018 18:11:15:995  
PT004_HPAccu-barg,65.02083,23 Apr 2018 18:11:16:236  
PT004_HPAccu-barg,65.40077,23 Apr 2018 18:11:16:498  
PT004_HPAccu-barg,65.78529,23 Apr 2018 18:11:16:735  
PT004_HPAccu-barg,66.27281,23 Apr 2018 18:11:16:986  
PT004_HPAccu-barg,66.65962,23 Apr 2018 18:11:17:232  
PT004_HPAccu-barg,67.05559,23 Apr 2018 18:11:17:489  
PT004_HPAccu-barg,67.30965,23 Apr 2018 18:11:17:733  
PT004_HPAccu-barg,67.52938,23 Apr 2018 18:11:17:982  
PT004_HPAccu-barg,67.75139,23 Apr 2018 18:11:18:239  
PT004_HPAccu-barg,67.9551,23 Apr 2018 18:11:18:485  
PT004_HPAccu-barg,68.2824,23 Apr 2018 18:11:18:731  
PT004_HPAccu-barg,68.55935,23 Apr 2018 18:11:18:992  
PT004_HPAccu-barg,68.73101,23 Apr 2018 18:11:19:241  
PT004_HPAccu-barg,68.975914,23 Apr 2018 18:11:19:493  
PT004_HPAccu-barg,69.129265,23 Apr 2018 18:11:19:719  
PT004_HPAccu-barg,69.39706,23 Apr 2018 18:11:19:983  
